"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",21.81075224,0.363983879,238.5859714,3.48261624,1.047366073,6,0.5,2.25,32.20957565,32.00348282,32.08924103,399.0187073,352.8965759,31.15637207,37.86407089,63.66062927,77.17203522,299.7227783,1800.983032,98.47484589,"SEPAC_Ager_1"
"2",19.01492627,0.364581882,161.8107091,3.546029739,1.064341616,6,0.5,2.25,32.41134644,32.20730591,32.05839157,300.4993591,260.5800171,31.42823601,38.25606918,63.29634476,77.05057526,299.6885681,1799.378296,98.46954346,"SEPAC_Ager_1"
"3",13.36627309,0.394839742,107.3379072,3.499350973,0.980998714,6,0.5,2.25,31.50919914,32.09515381,30.70325851,199.8817902,171.9178009,32.0564003,38.79042053,67.96229553,82.2437439,299.6970215,1799.15564,98.47437286,"SEPAC_Ager_1"
"4",6.503586458,0.539995417,62.04761303,3.495391167,0.756347205,6,0.5,2.25,30.45693016,31.43153954,30.23594284,99.82636261,86.20308685,32.5476799,39.27058029,73.39299011,88.5065918,299.7032471,1800.89978,98.4765625,"SEPAC_Ager_1"
"5",3.762240938,0.519801187,28.46659627,3.601053809,0.802880345,6,0.5,2.25,31.93029785,31.84438515,31.71616554,50.65197372,42.81111526,32.98966217,39.91142654,68.4809494,82.63964844,299.6921387,1799.061035,98.47569275,"SEPAC_Ager_1"
"6",0.318350962,0.485312364,1.719893584,3.683762858,0.868022946,6,0.5,2.25,32.00310135,32.24498367,31.71366882,3.656659365,2.997222424,33.27507019,40.35230637,68.6108017,83.19942474,299.7029724,1799.279541,98.47451019,"SEPAC_Ager_1"
"7",23.5068322,0.511452438,258.413203,3.484840407,0.786290284,6,0.5,2.25,31.79614258,32.22990417,31.31246948,399.7304077,350.2271118,34.45241165,41.141922,71.87322998,85.82830048,299.7051086,1801.203613,98.47091675,"SEPAC_Ager_1"
"8",22.90029246,0.487156297,258.918954,3.034880559,0.713456339,6,0.5,2.25,31.16690636,31.66810989,30.26642609,399.6687012,351.6829529,34.51279831,40.34382248,74.6003418,87.21808624,299.684082,1800.151733,98.47000122,"SEPAC_Ager_1"
"9",25.7840583,0.436210165,428.6491851,2.86505115,0.737921014,6,0.5,2.25,30.79363823,31.82509995,29.96969986,599.6292725,544.8881836,35.0200882,40.52308655,77.33969879,89.48843384,299.7221069,1800.94043,98.46472931,"SEPAC_Ager_1"
"10",26.40790479,0.42700062,618.9142145,2.790790602,0.731552978,6,0.5,2.25,31.51069832,31.9149189,30.9782486,799.2313232,742.2192383,35.47481155,40.83350754,75.21155548,86.56983948,299.7183838,1799.640747,98.46284485,"SEPAC_Ager_1"
