"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",15.7,0.174,206,2.18,1.31,6,0.5,2.25,24.08,25.25,24,399.9,366.89,15.057,19.333,49.68,63.79,300.2,1800,99.29,"Blandy_Uame_1"
"2",11.1,0.175,163,2.16,1.29,6,0.5,2.25,23.45,25.16,23.06,299.42,275.95,15.118,19.357,52.02,66.31,300.2,1800,99.29,"Blandy_Uame_1"
"3",6.83,0.186,119,2.22,1.25,6,0.5,2.25,23.38,25.05,23.07,199.5,185.03,15.157,19.506,52.47,67.13,300.2,1799,99.29,"Blandy_Uame_1"
"4",2.25,0.208,74.1,2.37,1.21,6,0.5,2.25,23.36,24.96,23.07,99.39,94.45,15.149,19.795,52.53,68.21,300.2,1799,99.29,"Blandy_Uame_1"
"5",-0.152,0.231,51.1,2.52,1.16,6,0.5,2.25,23.34,24.88,23.07,50.86,50.91,15.149,20.087,52.61,69.29,300.2,1800,99.29,"Blandy_Uame_1"
"6",17.8,0.267,239,2.75,1.12,6,0.5,2.25,23.71,24.87,23.66,399.45,361.92,15.142,20.534,51.46,69.28,300.2,1800,99.28,"Blandy_Uame_1"
"7",18.2,0.279,239,2.85,1.11,6,0.5,2.25,23.76,24.93,23.65,398.52,360.08,15.143,20.719,51.31,69.67,300.2,1799,99.28,"Blandy_Uame_1"
"8",26.6,0.292,373,2.99,1.12,6,0.5,2.25,23.79,24.98,23.65,599.83,543.39,14.906,20.749,50.03,69.64,300.2,1799,99.28,"Blandy_Uame_1"
"9",30.7,0.242,501,2.7,1.2,6,0.5,2.25,23.81,25.1,23.65,800.16,734.77,14.877,20.173,49.87,67.63,300.2,1799,99.28,"Blandy_Uame_1"
"10",29.9,0.13,534,1.75,1.38,6,0.5,2.25,23.11,25.11,22.67,1000.52,937.47,14.849,18.291,51.92,63.97,300.2,1799,99.27,"Blandy_Uame_1"
"11",31.5,0.104,611,1.47,1.43,6,0.5,2.25,23.06,25.06,22.67,1200.78,1134.58,14.83,17.715,52.03,62.16,300.2,1799,99.27,"Blandy_Uame_1"
"12",34.5,0.0897,766,1.3,1.46,6,0.5,2.25,23.03,25.03,22.68,1500.55,1427.98,14.817,17.371,52.07,61.05,300.2,1799,99.27,"Blandy_Uame_1"
"13",37.8,0.0823,1120,1.21,1.48,6,0.5,2.25,23.02,25.03,22.68,2000.21,1919.96,14.816,17.195,52.09,60.46,300.2,1799,99.27,"Blandy_Uame_1"
