"","Photo","Cond","Ci","Trmmol","VPD","LA","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","Pari","Press","id"
"1",6.853756545,0.084330809,242.8088728,1.313176275,1.589760565,6,0.5,2.25,23.64725494,25.44558144,23.60677719,399.7974548,385.0906982,14.02783585,16.60843849,48.26083755,57.13904572,300.2476501,1798.938721,100.8747787,"LaSelva_Nram_1"
"2",4.190075921,0.05149864,152.5600179,0.832715394,1.628605841,6,0.5,2.25,22.38464355,25.21390343,21.91435242,300.0016785,291.1439819,14.14303112,15.78082371,52.51958466,58.60146332,300.2484436,1798.830322,100.8722992,"LaSelva_Nram_1"
"3",2.501562433,0.05011426,109.4555412,0.778675319,1.564541664,6,0.5,2.25,22.22930908,24.8708744,22.23394775,200.0007477,194.6990662,14.23867416,15.77011967,53.37590027,59.11676788,300.2635803,1799.124023,100.8704987,"LaSelva_Nram_1"
"4",0.940622468,0.076191072,75.51283241,1.09687643,1.465586909,6,0.5,2.25,22.87162781,24.75385475,23.36232948,99.98769379,97.8935318,14.37808323,16.53367424,51.83539581,59.60666275,300.2631836,1799.468384,100.868515,"LaSelva_Nram_1"
"5",1.300772331,0.129366673,74.51072742,1.699308028,1.366608938,6,0.5,2.25,23.14574432,24.95831299,23.42912102,96.15614319,93.24022675,14.5610466,17.89596367,51.63230896,63.45765686,300.2588501,1799.204102,100.870491,"LaSelva_Nram_1"
"6",9.429104552,0.149746498,265.6232337,1.863502918,1.305666217,6,0.5,2.25,23.15983582,24.8476944,23.4283886,399.1484985,378.894043,14.6372242,18.29318237,51.85853958,64.81130981,300.2354126,1799.182739,100.8710861,"LaSelva_Nram_1"
"7",9.608361963,0.164973607,273.6661398,1.988089622,1.272200682,6,0.5,2.25,23.21311569,24.84517288,23.60603523,400.1037598,379.3947449,14.72115898,18.62024117,51.98823929,65.75797272,300.2354126,1799.020386,100.8711166,"LaSelva_Nram_1"
"8",12.60460681,0.188407508,447.6117084,2.174430831,1.229879853,6,0.5,2.25,23.78902435,24.87305069,24.86740875,600.0971069,572.4208374,14.82923985,19.09163666,50.58301163,65.12218475,300.2419739,1798.629761,100.871994,"LaSelva_Nram_1"
"9",13.82868609,0.203462845,638.5914637,2.197854959,1.158481024,6,0.5,2.25,23.53206825,24.57216263,24.55222893,799.8758545,768.862915,14.93451214,19.24228668,51.73608017,66.65906525,300.233429,1799.946899,100.8710632,"LaSelva_Nram_1"
"10",15.12655284,0.213468512,826.8648651,2.241370523,1.130502365,6,0.5,2.25,23.78161812,24.55153656,24.52948952,1000.288086,965.7332764,15.09011078,19.48203278,51.49462509,66.48194885,300.2381287,1799.538086,100.8697052,"LaSelva_Nram_1"
"11",16.54478046,0.199796484,999.3590544,2.166595323,1.160935667,6,0.5,2.25,23.83226776,24.69439316,24.67132378,1200.19812,1162.102905,15.19825172,19.44384956,51.70512772,66.14884186,300.2359314,1799.309448,100.8682632,"LaSelva_Nram_1"
"12",14.2870568,0.216756336,1327.993764,2.058448262,1.0245185,6,0.5,2.25,23.85038567,23.88938141,23.65061951,1499.704102,1465.124268,15.3044529,19.33869553,52.00844193,65.71783447,300.2259521,1799.280396,100.8657761,"LaSelva_Nram_1"
"13",16.56186767,0.154215624,1738.32548,1.931811083,1.315342431,6,0.5,2.25,23.42931366,25.37510681,23.32786942,2000.134521,1959.47229,15.40955162,19.1960125,53.7085495,66.90590668,300.2373047,1799.014282,100.8617096,"LaSelva_Nram_1"
